0.10101010101010101	8.484848484848484	1.084268828484801e-6
0.10101010101010101	8.585858585858587	1.0343340897789758e-6
0.10101010101010101	8.686868686868687	9.872388663375534e-7
0.10101010101010101	8.787878787878787	9.427916871085351e-7
0.10101010101010101	8.88888888888889	9.008161023222345e-7
0.10101010101010101	8.98989898989899	8.611490706168121e-7
0.10101010101010101	9.090909090909092	8.236400325378757e-7
0.10101010101010101	9.191919191919192	7.881497528137126e-7
0.10101010101010101	9.292929292929292	7.545492857896186e-7
0.10101010101010101	9.393939393939394	7.227192393016724e-7
0.10101010101010101	9.494949494949495	6.925489598045711e-7
0.10101010101010101	9.595959595959595	6.639356814265758e-7
0.10101010101010101	9.696969696969697	6.367841326004701e-7
0.10101010101010101	9.797979797979798	6.110055344845169e-7
0.10101010101010101	9.8989898989899	5.865175519845782e-7
0.10101010101010101	10.0	5.632434175316565e-7
0.20202020202020202	0.0	0.0
0.20202020202020202	0.10101010101010101	0.004520975111871072
0.20202020202020202	0.20202020202020202	0.016152612037073293
0.20202020202020202	0.30303030303030304	0.02984201295740123
0.20202020202020202	0.40404040404040403	0.029914966287305715
0.20202020202020202	0.5050505050505051	0.025814066101467643
0.20202020202020202	0.6060606060606061	0.02181838692756467
0.20202020202020202	0.7070707070707071	0.018099871177475118
0.20202020202020202	0.8080808080808081	0.014781471964092891
0.20202020202020202	0.9090909090909091	0.01192966506678238
0.20202020202020202	1.0101010101010102	0.009554805857810208
0.20202020202020202	1.1111111111111112	0.007624390916442454
0.20202020202020202	1.2121212121212122	0.006081661872663279
0.20202020202020202	1.3131313131313131	0.004861805445044844
0.20202020202020202	1.4141414141414141	0.0039025287635072775
0.20202020202020202	1.5151515151515151	0.0031493330667779207
0.20202020202020202	1.6161616161616161	0.0025571540412038783
0.20202020202020202	1.7171717171717171	0.0020900019422645886
0.20202020202020202	1.8181818181818181	0.0017197355972762179
0.20202020202020202	1.9191919191919191	0.0014246169921396598
0.20202020202020202	2.0202020202020203	0.001187956831570691
0.20202020202020202	2.121212121212121	0.0009969676259061755
0.20202020202020202	2.2222222222222223	0.0008418435854736669
0.20202020202020202	2.323232323232323	0.0007150449300429242
0.20202020202020202	2.4242424242424243	0.0006107510447637125
0.20202020202020202	2.525252525252525	0.0005244467411624182
0.20202020202020202	2.6262626262626263	0.00045261069022749516
0.20202020202020202	2.727272727272727	0.0003924810952697836
0.20202020202020202	2.8282828282828283	0.00034187927423180134
0.20202020202020202	2.9292929292929295	0.0002990764943727467
0.20202020202020202	3.0303030303030303	0.0002626930862736314
0.20202020202020202	3.1313131313131315	0.0002316216775185349
0.20202020202020202	3.2323232323232323	0.00020496849658082405
0.20202020202020202	3.3333333333333335	0.00018200826279186989
0.20202020202020202	3.4343434343434343	0.0001621493344602437
0.20202020202020202	3.5353535353535355	0.00014490663818761648
0.20202020202020202	3.6363636363636362	0.00012988052950054074
0.20202020202020202	3.7373737373737375	0.00011674019783216647
0.20202020202020202	3.8383838383838382	0.00010521057085610686
0.20202020202020202	3.9393939393939394	9.506192739268393e-5
0.20202020202020202	4.040404040404041	8.610161778502933e-5
0.20202020202020202	4.141414141414141	7.816743182827777e-5
0.20202020202020202	4.242424242424242	7.112226155985471e-5
0.20202020202020202	4.343434343434343	6.484978636795512e-5
0.20202020202020202	4.444444444444445	5.925096916951172e-5
0.20202020202020202	4.545454545454546	5.4241199000188206e-5
0.20202020202020202	4.646464646464646	4.9747951040591694e-5
0.20202020202020202	4.747474747474747	4.570886282728118e-5
0.20202020202020202	4.848484848484849	4.207014636828015e-5
0.20202020202020202	4.94949494949495	3.878527264889751e-5
0.20202020202020202	5.05050505050505	3.581387786605106e-5
0.20202020202020202	5.151515151515151	3.312085084985876e-5
0.20202020202020202	5.252525252525253	3.0675569001200805e-5
0.20202020202020202	5.353535353535354	2.8451256583001024e-5
0.20202020202020202	5.454545454545454	2.6424444039479905e-5
0.20202020202020202	5.555555555555555	2.4574511035592948e-5
0.20202020202020202	5.656565656565657	2.2883298992457845e-5
0.20202020202020202	5.757575757575758	2.1334781916005918e-5
0.20202020202020202	5.858585858585859	1.9914785569882632e-5
0.20202020202020202	5.959595959595959	1.8610747655276814e-5
0.20202020202020202	6.0606060606060606	1.741151211657113e-5
0.20202020202020202	6.161616161616162	1.6307152533651086e-5
0.20202020202020202	6.262626262626263	1.5288820003683943e-5
0.20202020202020202	6.363636363636363	1.43486116955235e-5
