0.0	1.3026289653523284
0.0	1.3047200796240714
0.0	1.3047200796240734
0.0	1.3098169525349783
0.0	1.3098169525349794
0.0	1.3118684203698965
0.0	1.3118684203698978
0.0	1.3228294817088853
0.0	1.3455486572273636
0.0	1.3614713164527643
0.0	1.3614713164527665
0.0	1.4019894128750054
0.0	1.403721385440189
0.0	1.4177783427275472
0.0	1.417778342727549
0.0	1.4480191002631686
0.0	1.4480191002631693
0.0	1.4523915553456161
0.0	1.4523915553456166
0.0	1.4669928352030182
0.0	1.4669928352030206
0.0	1.473826789888963
0.0	1.4738267898889648
0.0	1.481902132063914
0.0	1.48231576259699
0.0	1.495901181479577
0.0	1.5024557592311105
0.0	1.5024557592311107
0.0	1.5029999487579055
0.0	1.5029999487579058
0.0	1.5082152788103411
0.0	1.5082152788103425
0.0	1.5177274307830015
0.0	1.517727430783003
0.0	1.5222204247228133
0.0	1.5222204247228148
0.0	1.5630164472298325
0.0	1.5630164472298334
0.0	1.575417023552703
0.0	1.575417023552704
0.0	1.5776149923014466
0.0	1.5776149923014495
0.0	1.6462972467270507
0.0	1.6462972467270538
0.0	1.655318881294343
0.0	1.6561927839744974
0.0	1.6561927839745016
0.0	1.6667999203966088
0.0	1.6780026632237017
0.0	1.6780026632237033
0.0	1.7314936053898897
0.0	1.7644479719926975
0.0	1.7644479719927006
0.0	1.7659644496610465
0.0	1.7659644496610511
0.0	1.7666330720346168
0.0	1.7666330720346197
0.0	1.798926289627891
0.0	1.7989262896278948
0.0	1.8125271179438345
0.0	1.8297476123341543
0.0	1.8408807350007825
0.0	1.8408807350007834
0.0	1.8416993030373277
0.0	1.8416993030373279
0.0	1.8427642360971483
0.0	1.8427642360971508
0.0	1.8568198276207544
0.0	1.8568198276207555
0.0	1.8758205135577681
0.0	1.8758205135577697
0.0	1.8989560903734195
0.0	1.8989560903734195
0.0	1.9644814612334793
0.0	1.96448146123348
0.0	1.968190365852733
0.0	1.9681903658527335
0.0	2.040933125544208
0.0	2.0654259771505252
0.0	2.0654259771505266
0.0	2.0738021386956125
0.0	2.0738021386956147
0.0	2.0894951247008686
0.0	2.0894951247008695
0.0	2.0975806989945758
0.0	2.139026140668599
0.0	2.1390261406685998
0.0	2.140964049187542
0.0	2.1434643835889937
0.0	2.1434643835889946
0.0	2.151657057013627
0.0	2.1516570570136277
0.0	2.1711168896557838
0.0	2.171116889655784
0.0	2.173489466594994
0.0	2.173489466594994
0.0	2.177925057318036
0.0	2.1779250573180367
0.0	2.180477820008925
0.0	2.1826480858855897
0.0	2.1826480858855906
0.0	2.206441440271724
0.0	2.20710527276235
0.0	2.242747047126907
0.0	2.2427470471269086
0.0	2.283604451334006
0.0	2.2836044513340106
0.0	2.38275425576841
0.0	2.382754255768413
0.0	2.3939751808672214
0.0	2.393975180867222
0.0	2.3984678525214993
0.0	2.422739270435764
0.0	2.422739270435765
0.0	2.4290340696035866
0.0	2.430158975336349
0.0	2.4320199201418
0.0	2.432019920141801
0.0	2.4322424943522556
0.0	2.432242494352256
0.0	2.4339077406818896
0.0	2.433907740681892
0.0	2.540613229940857
0.0	2.540613229940859
0.0	2.554451597624536
0.0	2.5544515976245377
0.0	2.6794850446449345
0.0	2.694368302396372
0.0	2.6943683023963723
0.0	2.7096367005716115
0.0	2.7712689329006777
0.0	2.802418670329024
0.0	2.8024654996365497
0.0	2.8587210868199424
0.0	2.8587210868199433
0.0	2.870695502327231
0.0	2.870695502327231
0.0	2.9482168340038797
0.0	2.9611319434718006
0.0	2.9611319434718024
0.0	2.9743015853045436
0.0	3.1896533444119886
0.0	3.189667516619074
0.0	3.4096514684293138
0.0	3.4293334504576274
0.0	3.429333450457632
0.0	3.44926407840948
0.0	4.037079371928086
0.0	4.670943862006867
0.39269908169872414	-5.189725308807579
0.39269908169872414	-4.333260681076104
0.39269908169872414	-4.315458293321483
0.39269908169872414	-3.82916687894284
0.39269908169872414	-3.82600342947213
0.39269908169872414	-3.628119910473111
0.39269908169872414	-3.614303629075681
0.39269908169872414	-3.5993967410404943
0.39269908169872414	-3.5699378688148027
0.39269908169872414	-3.522599117405794
0.39269908169872414	-3.4972754466947196
0.39269908169872414	-3.280519876711433
0.39269908169872414	-3.2769400619128977
0.39269908169872414	-3.1729514726728283
0.39269908169872414	-3.136240745413023
0.39269908169872414	-3.128058846214132
0.39269908169872414	-3.0854047288948863
0.39269908169872414	-3.08015775656667
0.39269908169872414	-3.0736751160964655
0.39269908169872414	-3.0694487690116987
0.39269908169872414	-3.0306656154141436
0.39269908169872414	-3.0064963574964114
0.39269908169872414	-3.001946460733385
0.39269908169872414	-2.9443338495700537
0.39269908169872414	-2.9041751919683616
0.39269908169872414	-2.8707413825182115
0.39269908169872414	-2.83499626581977
0.39269908169872414	-2.8254909997606377
0.39269908169872414	-2.8207087457975186
0.39269908169872414	-2.810904996988676
0.39269908169872414	-2.804759496986013
0.39269908169872414	-2.7946835714309914
0.39269908169872414	-2.7718907134370014
0.39269908169872414	-2.769840431726583
0.39269908169872414	-2.737860291409075
0.39269908169872414	-2.72382497975149
0.39269908169872414	-2.6968988322619367
0.39269908169872414	-2.6660289070079024
0.39269908169872414	-2.665168203923786
0.39269908169872414	-2.6526349844302826
0.39269908169872414	-2.6494898517224463
0.39269908169872414	-2.637800011963706
0.39269908169872414	-2.6096436597017085
0.39269908169872414	-2.5904342410305166
0.39269908169872414	-2.533891964411273
0.39269908169872414	-2.5152819161283677
0.39269908169872414	-2.4991011158144154
0.39269908169872414	-2.481894378513883
0.39269908169872414	-2.4708112857713083
0.39269908169872414	-2.4622225037670535
0.39269908169872414	-2.453883708018673
0.39269908169872414	-2.4485566217007904
0.39269908169872414	-2.4429005607486642
0.39269908169872414	-2.417684755214255
0.39269908169872414	-2.399122477215177
0.39269908169872414	-2.373314402223359
0.39269908169872414	-2.3451322182359657
0.39269908169872414	-2.328720369807489
0.39269908169872414	-2.315061390065778
0.39269908169872414	-2.2887194592801854
0.39269908169872414	-2.2840964940230704
0.39269908169872414	-2.273383412309949
0.39269908169872414	-2.268442510923649
0.39269908169872414	-2.255646802589097
0.39269908169872414	-2.244897414698947
0.39269908169872414	-2.2285777118102432
0.39269908169872414	-2.2161270292559063
0.39269908169872414	-2.210517458270396
0.39269908169872414	-2.207476023056389
0.39269908169872414	-2.189295548611983
0.39269908169872414	-2.1885899219756606
0.39269908169872414	-2.1850624907703753
0.39269908169872414	-2.170695130689337
0.39269908169872414	-2.1543772263015564
0.39269908169872414	-2.1519549180906257
0.39269908169872414	-2.095810233450991
0.39269908169872414	-2.0923423325448116
0.39269908169872414	-2.083780226933765
0.39269908169872414	-2.0676050530001016
0.39269908169872414	-2.0423176415551314
0.39269908169872414	-2.032590892422911
0.39269908169872414	-2.0322598761524144
0.39269908169872414	-2.0261637133045123
0.39269908169872414	-2.020892647212869
0.39269908169872414	-2.0190383366212123
0.39269908169872414	-1.9903888123131672
0.39269908169872414	-1.9820012869087167
0.39269908169872414	-1.9701803777953133
0.39269908169872414	-1.9541713247961636
0.39269908169872414	-1.9539585774185417
0.39269908169872414	-1.9487337196115264
0.39269908169872414	-1.948297173413357
0.39269908169872414	-1.9415531053893051
0.39269908169872414	-1.9409188899180072
0.39269908169872414	-1.9353871536048517
0.39269908169872414	-1.9151420300797497
0.39269908169872414	-1.9068709784588496
0.39269908169872414	-1.8823146891749545
0.39269908169872414	-1.8716993945684584
0.39269908169872414	-1.8664373023346266
0.39269908169872414	-1.8625156060643124
0.39269908169872414	-1.846511275729477
0.39269908169872414	-1.8442822104158758
0.39269908169872414	-1.8324928544019246
0.39269908169872414	-1.7803344914321304
0.39269908169872414	-1.773012278388435
0.39269908169872414	-1.7703962407245102
0.39269908169872414	-1.758051674885965
0.39269908169872414	-1.7520864356373256
0.39269908169872414	-1.7494459464986232
0.39269908169872414	-1.7409977650000386
0.39269908169872414	-1.7184221182794488
0.39269908169872414	-1.7060569223149273
0.39269908169872414	-1.7030017601461593
0.39269908169872414	-1.6966958192938466
0.39269908169872414	-1.692627403757893
0.39269908169872414	-1.6901207218790437
0.39269908169872414	-1.6870100297136554
0.39269908169872414	-1.6697744117517592
0.39269908169872414	-1.6590490406585694
0.39269908169872414	-1.634526771290842
0.39269908169872414	-1.6197217992282793
0.39269908169872414	-1.6094946690934553
0.39269908169872414	-1.6039042927054974
0.39269908169872414	-1.5942410454580256
0.39269908169872414	-1.5912011878334062
0.39269908169872414	-1.580762956944863
0.39269908169872414	-1.5759746431228014
0.39269908169872414	-1.5643569016690684
0.39269908169872414	-1.559547660727353
0.39269908169872414	-1.5323220672413267
0.39269908169872414	-1.5293257106428582
0.39269908169872414	-1.507817767078651
0.39269908169872414	-1.5056348933105421
0.39269908169872414	-1.4984237092929957
0.39269908169872414	-1.4878456237174982
0.39269908169872414	-1.485872799293357
0.39269908169872414	-1.4819265666738077
0.39269908169872414	-1.4779560158445941
0.39269908169872414	-1.4636149402605758
0.39269908169872414	-1.4502543643146473
0.39269908169872414	-1.4485606355013487
0.39269908169872414	-1.4478746660954906
0.39269908169872414	-1.4463747558731244
0.39269908169872414	-1.4431595976767888
0.39269908169872414	-1.4415846402197572
0.39269908169872414	-1.4386617561659296
0.39269908169872414	-1.4343943926778433
0.39269908169872414	-1.415274647481269
0.39269908169872414	-1.4098339684767696
0.39269908169872414	-1.4050656714064735
0.39269908169872414	-1.3970303086373204
0.39269908169872414	-1.395406872549195
0.39269908169872414	-1.3678188327802197
0.39269908169872414	-1.3581980796641417
0.39269908169872414	-1.345071825012438
0.39269908169872414	-1.3432053419975916
0.39269908169872414	-1.3410774535613557
0.39269908169872414	-1.3375002049510334
0.39269908169872414	-1.331277455635922
0.39269908169872414	-1.3268248723024876
0.39269908169872414	-1.310732118703501
0.39269908169872414	-1.3102594276903228
0.39269908169872414	-1.3045849117833486
0.39269908169872414	-1.2999497962018327
0.39269908169872414	-1.2942067269317437
0.39269908169872414	-1.2914206587104042
0.39269908169872414	-1.2891499523806762
0.39269908169872414	-1.2884031739752406
0.39269908169872414	-1.2584476865894967
0.39269908169872414	-1.2484262157720347
